,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
58,58,96520,34.89019394,434.3044128,-0.10043335,0.699999928,7501,7500,0,1,0,0,0
59,59,98787,90.12294006,462.2165833,-0.146095261,0.74999994,7501,7500,0,1,0,0,0
60,60,100855,153.118454,540.3875122,-0.12430571,0.874999881,7501,7500,0,1,0,0,0
61,61,102452,125.2908096,529.3168335,-0.144180298,0.849999905,7501,7500,0,1,0,0,0
62,62,104068,233.6556396,551.7238159,-0.204879746,0.924999893,7501,7500,0,1,0,0,0
63,63,105694,288.8642578,565.7402954,-0.131599411,0.99999994,7501,7500,0,1,0,0,0
64,64,107290,222.3917694,581.7003784,-0.162551865,0.974999905,7501,7500,0,1,0,0,0
65,65,108885,368.2786865,524.0772705,-0.144172654,0.949999928,7501,7500,0,1,0,0,0
66,66,110499,367.6871033,531.3208618,-0.174644455,0.974999905,7501,7500,0,1,0,0,0
67,67,112138,403.4344788,496.8773499,-0.18271637,1.024999857,7501,7500,0,1,0,0,0
68,68,113735,455.7938843,510.4230042,-0.142730698,1.024999857,7501,7500,0,1,0,0,0
69,69,115352,495.0906067,512.9220581,-0.162338257,1.049999952,7501,7500,0,1,0,0,0
70,70,116932,582.7628174,483.0420837,-0.1730728,1.074999928,7501,7500,0,1,0,0,0
71,71,118591,582.3040771,491.7826538,-0.156204224,1.124999881,7501,7500,0,1,0,0,0
72,72,120246,618.0513916,457.7738037,-0.192344666,1.149999857,7501,7500,0,1,0,0,0
73,73,121830,670.3262939,464.0033875,-0.176910385,1.199999809,7501,7500,0,1,0,0,0
74,74,123399,704.6853638,434.7149048,-0.162307739,1.174999952,7501,7500,0,1,0,0,0
75,75,124962,744.6098633,404.545166,-0.112663262,1.224999905,7501,7500,0,1,0,0,0
76,76,126586,808.2210693,400.3559265,-0.127372742,1.249999881,7501,7500,0,1,0,0,0
77,77,128244,827.1390381,387.7520142,-0.169418335,1.299999833,7501,7500,0,1,0,0,0
78,78,129833,839.0668945,430.3687134,-0.15946196,1.324999928,7501,7500,0,1,0,0,0
79,79,131418,910.8151855,347.4290771,-0.202079773,1.349999905,7501,7500,0,1,0,0,0
80,80,133015,982.1890869,365.6105957,-0.154003128,1.424999833,7501,7500,0,1,0,0,0
81,81,134703,1002.145264,330.8290405,-0.14453125,1.474999905,7501,7500,0,1,0,0,0
82,82,136313,1030.649048,337.2879944,-0.165847763,1.524999857,7501,7500,0,1,0,0,0
83,83,137909,1076.960083,326.2293396,-0.150848389,1.574999809,7501,7500,0,1,0,0,0
84,84,139502,1084.988525,340.2457886,-0.123397827,1.574999809,7501,7500,0,1,0,0,0
85,85,141086,1150.664185,310.3054199,-0.155277252,1.624999881,7501,7500,0,1,0,0,0
86,86,142897,1215.410156,283.045166,-0.169700608,1.724999905,7501,7500,0,1,0,0,0
87,87,144535,1233.072632,316.8488159,-0.170795441,1.749999762,7501,7500,0,1,0,0,0
88,88,146344,1306.378174,267.5558777,-0.19342421,1.824999928,7501,7500,0,1,0,0,0
89,89,148783,1286.349487,299.6572571,-0.129264817,1.799999833,7501,7500,0,1,0,0,0
90,90,150408,1307.416382,288.6348572,-0.221679673,1.824999928,7501,7500,0,1,0,0,0
91,91,152042,1437.077515,262.0386353,-0.143070221,1.974999905,7501,7500,0,1,0,0,0
92,92,153635,1483.533569,242.9154205,-0.1244049,2.049999714,7501,7500,0,1,0,0,0
93,93,155203,1454.6073,271.7571716,-0.138916016,2.024999619,7501,7500,0,1,0,0,0
94,94,156815,1519.353271,248.0704651,-0.123954773,2.099999905,7501,7500,0,1,0,0,0
95,95,158392,1538.126465,236.5531006,-0.208633408,2.124999762,7501,7500,0,1,0,0,0
96,96,160020,1549.740356,217.7437744,-0.156744003,2.149999857,7501,7500,0,1,0,0,0
97,97,161632,1580.827637,219.5667572,-0.178407669,2.199999809,7500,7501,0,1,0,0,0
98,98,163237,1603.548462,224.2751312,-0.176277161,2.199999809,7500,7501,0,1,0,0,0
99,99,164841,1519.703247,247.1287994,-0.153057083,2.099999905,7500,7501,0,1,0,0,0
100,100,166403,1490.958252,271.1656189,-0.094940186,2.099999905,7501,7500,0,1,0,0,0
101,101,168031,1516.02124,264.1272278,-0.155311584,2.099999905,7501,7500,0,1,0,0,0
102,102,169625,1557.985962,236.0339813,-0.17952919,2.174999714,7501,7500,0,1,0,0,0
103,103,171227,1680.488037,195.8800659,-0.12075232,2.299999714,7500,7501,0,1,0,0,0
104,104,172817,1616.550903,223.3696594,-0.184610367,2.249999762,7500,7501,0,1,0,0,0
105,105,174410,1506.314575,255.4831238,-0.141798973,2.099999905,7501,7500,0,1,0,0,0
106,106,176061,1560.762573,222.8626251,-0.160561562,2.149999857,7501,7500,0,1,0,0,0
107,107,177681,1593.612671,246.1147156,-0.151161179,2.199999809,7500,7501,0,1,0,0,0
108,108,179290,1623.782349,215.5948486,-0.153038964,2.274999857,7500,7501,0,1,0,0,0
109,109,180901,1506.833862,255.628006,-0.207674742,2.124999762,7501,7500,0,1,0,0,0
110,110,182490,1620.71582,227.474411,-0.122196786,2.224999666,7500,7501,0,1,1,1,2
111,111,184144,1522.39563,265.8173828,-0.179488227,2.149999857,7500,7501,0,1,1,1,2
112,112,185730,1512.882202,284.6870728,-0.099526398,2.099999905,7500,7501,0,1,1,1,2
113,113,187289,1443.753784,259.5395508,-0.145209774,2.024999619,7500,7501,0,1,1,1,2
114,114,188861,1407.970215,293.1862793,-0.182482228,1.974999905,7500,7501,0,1,1,1,2
115,115,190453,1404.082764,277.032959,-0.157360077,1.974999905,7500,7501,0,1,1,1,2
116,116,192256,1316.434814,334.9941406,-0.133129105,1.849999785,7500,7501,0,1,1,1,2
117,117,193847,1246.485352,354.8537903,-0.171940789,1.774999857,7500,7501,0,1,1,1,2
118,118,195965,1292.035767,297.3996582,-0.152585015,1.824999928,7500,7501,0,1,1,1,2
119,119,198150,1176.874023,333.7748108,-0.169230461,1.699999809,7500,7501,0,1,1,1,2
120,120,199893,1124.840576,365.2484131,-0.153310776,1.699999809,7501,7501,0,1,1,1,2
121,121,201522,1089.02063,357.2200317,-0.135313034,1.599999785,7501,7501,0,1,1,1,2
122,122,203128,1086.714844,295.8785095,-0.104213707,1.549999952,7501,7501,0,1,1,1,2
123,123,204730,1039.148315,349.288269,-0.141736969,1.549999952,7500,7501,0,1,1,1,2
124,124,206335,1084.614136,421.3503723,-0.141256317,1.649999976,7500,7501,0,1,1,1,2
125,125,207917,976.2975464,429.1131592,-0.129043564,1.499999881,7500,7501,0,1,1,1,2
126,126,209511,911.6361084,435.4634094,-0.132743835,1.424999833,7500,7501,0,1,1,1,2
127,127,211111,929.2984619,410.3762817,-0.172916397,1.424999833,7500,7501,0,1,1,1,2
128,128,212699,786.321167,454.7676697,-0.169208512,1.274999976,7500,7501,0,1,1,1,2
129,129,214281,777.1217041,435.3547668,-0.158546448,1.299999833,7500,7501,0,1,1,1,2
130,130,215882,816.8289795,398.4846497,-0.175704956,1.299999833,7500,7501,0,1,1,1,2
131,131,217503,688.8338013,472.9251404,-0.14906311,1.224999905,7500,7501,0,1,1,1,2
132,132,219089,616.4698486,494.6077271,-0.178199768,1.149999857,7500,7501,0,1,1,1,2
133,133,220633,653.6176758,458.6430664,-0.12361145,1.149999857,7500,7501,0,1,1,1,2
134,134,222222,528.9546509,494.8250122,-0.151626587,1.049999952,7500,7501,0,1,1,1,2
135,135,223821,538.5162354,450.1679993,-0.169563279,1.024999857,7500,7501,0,1,1,1,2
136,136,225465,500.0525208,503.6622925,-0.119155869,1.049999952,7500,7500,0,1,1,1,2
137,137,227071,442.4897766,522.906189,-0.193763733,1.049999952,7500,7500,0,1,1,1,2
138,138,228653,479.9513855,512.1011353,-0.118339531,1.049999952,7500,7501,0,1,1,1,2
139,139,230240,467.8787231,481.2914734,-0.162967682,1.024999857,7500,7501,0,1,1,1,2
140,140,231860,427.6402588,524.1497192,-0.113826752,1.024999857,7500,7501,0,1,1,1,2
141,141,233471,383.0436096,529.5944824,-0.126922593,0.974999905,7500,7501,0,1,1,1,2
142,142,235033,333.4971619,546.6774292,-0.208343506,0.974999905,7500,7501,0,1,1,1,2
143,143,236614,272.1434937,528.4837646,-0.149993882,0.924999893,7500,7501,0,1,1,1,2
144,144,238184,266.5779724,538.069519,-0.1836624,0.924999893,7500,7501,0,1,1,1,2
145,145,239789,238.7986298,509.010498,-0.164566025,0.899999917,7500,7501,0,1,1,1,2
146,146,241547,145.2711639,512.0648804,-0.176017746,0.874999881,7500,7501,0,1,1,1,2
147,147,243126,93.49123383,573.973877,-0.119499192,0.924999893,7500,7501,0,1,1,1,2
148,148,245360,121.3913116,556.7340698,-0.155044556,0.924999893,7500,7501,0,1,1,1,2
149,149,247417,25.49761009,587.4108276,-0.129081726,0.924999893,7500,7501,0,1,1,1,2
150,150,249039,-22.39491653,678.1011963,-0.147689819,1.099999905,7500,7501,0,1,1,1,2
151,151,250678,-1.340073228,606.1235352,-0.151542664,0.99999994,7500,7501,0,1,1,1,2
152,152,252215,-160.0723572,702.7174683,-0.141159058,1.124999881,7500,7501,0,1,1,1,2
153,153,253785,-134.5868073,659.1711426,-0.199729905,1.074999928,7500,7501,0,1,1,1,2
154,154,255396,-225.0236511,684.6446533,-0.172065735,1.124999881,7500,7501,0,1,1,1,2
155,155,257029,-241.7926636,666.8131714,-0.154663071,1.024999857,7500,7501,0,1,1,1,2
156,156,258627,-305.4883728,692.7211914,-0.153236374,1.149999857,7500,7501,0,1,1,1,2
157,157,260238,-339.6421509,670.1573486,-0.087005615,1.149999857,7500,7501,0,1,1,1,2
158,158,261843,-427.7006531,696.4517212,-0.194732666,1.224999905,7500,7501,0,1,1,1,2
159,159,263455,-389.8164063,697.6227417,-0.160140991,1.174999952,7500,7501,0,1,1,1,2
160,160,265068,-422.6663208,720.7541504,-0.142517075,1.199999809,7500,7501,0,1,1,1,2
161,161,266723,-520.2139893,701.1359253,-0.138595566,1.249999881,7500,7501,0,1,1,1,2
162,162,268275,-517.8477173,746.0223389,-0.135116577,1.324999928,7500,7501,0,1,1,1,2
163,163,269897,-599.7128906,759.7249756,-0.127441406,1.399999857,7500,7501,0,1,1,1,2
164,164,271476,-572.7907715,712.2670288,-0.139152512,1.349999905,7500,7501,0,1,1,1,2
165,165,273121,-694.5925293,814.6195679,-0.10949707,1.499999881,7500,7501,0,1,1,1,2
166,166,274735,-635.3757324,778.196167,-0.191818222,1.474999905,7500,7501,0,1,1,1,2
167,167,276327,-718.9673462,726.609436,-0.155738831,1.424999833,7500,7501,0,1,1,1,2
168,168,277909,-792.1522217,808.6557007,-0.158355713,1.574999809,7500,7501,0,1,1,1,2
169,169,279486,-820.873291,831.1834106,-0.145622253,1.674999833,7500,7501,0,1,1,1,2
170,170,281114,-907.8814697,872.3392944,-0.111022942,1.799999833,7500,7501,0,1,1,1,2
171,171,282698,-959.6976318,868.7537842,-0.156036362,1.849999785,7500,7501,0,1,1,1,2
172,172,284280,-1022.898376,879.7761841,-0.128776535,1.924999952,7500,7501,0,1,1,1,2
173,173,285863,-1017.248413,886.0419312,-0.152465805,1.874999881,7500,7501,0,1,1,1,2
174,174,287459,-1109.822021,887.659668,-0.146583557,1.949999809,7500,7501,0,1,1,1,2
175,175,289271,-1189.598633,904.9237061,-0.099319458,2.124999762,7500,7501,0,1,1,1,2
176,176,290865,-1218.524902,936.3248291,-0.127639771,2.174999714,7500,7501,0,1,1,1,2
177,177,292482,-1285.130127,948.9046021,-0.158538818,2.249999762,7500,7501,0,1,1,1,2
178,178,295114,-1335.135376,940.2967529,-0.098220825,2.224999666,7500,7501,0,1,1,1,2
179,179,296803,-1313.766724,940.3933105,-0.163833618,2.199999809,7500,7501,0,1,1,1,2
180,180,298400,-1417.652588,929.8417358,-0.113525376,2.299999714,7500,7501,0,1,1,1,2
181,181,299986,-1444.164307,962.003418,-0.119049065,2.424999714,7500,7501,0,1,1,1,2
182,182,301558,-1498.37085,953.7940674,-0.136459336,2.499999762,7500,7501,0,1,1,1,2
183,183,303129,-1576.167603,1017.11554,-0.128417969,2.624999762,7500,7501,0,1,1,1,2
184,184,304676,-1645.57373,1033.570679,-0.170791626,2.724999905,7500,7501,0,1,1,1,2
185,185,306299,-1643.352173,966.1806641,-0.094696045,2.649999857,7500,7501,0,1,1,1,2
186,186,307993,-1647.360474,1018.238281,-0.176177964,2.674999714,7500,7501,0,1,1,1,2
187,187,309572,-1725.712402,978.9898682,-0.129104614,2.774999619,7500,7501,0,1,1,1,2
188,188,311179,-1781.947266,1024.673096,-0.120849609,2.924999952,7500,7501,0,1,1,1,2
189,189,312751,-1782.925049,1069.499023,-0.12872313,2.924999952,7500,7501,0,1,1,1,2
190,190,314415,-1841.526123,1057.245239,-0.106628411,2.974999666,7500,7501,0,1,1,0,2
191,191,316036,-1880.267578,1062.001953,-0.151397705,3.024999857,7500,7501,0,1,1,0,2
192,192,317670,-1816.45105,1021.522034,-0.152694702,2.899999857,7501,7500,0,1,1,0,0
193,193,319265,-1817.247925,1005.404968,-0.130401611,2.899999857,7501,7500,0,1,1,0,0
194,194,320850,-1809.87146,1013.324646,-0.122070305,2.924999952,7501,7500,0,1,1,0,0
195,195,322494,-1682.154053,1004.680603,-0.141311646,2.774999619,7501,7500,0,1,1,0,0
196,196,324109,-1717.333984,986.8251343,-0.156021118,2.799999714,7501,7500,0,1,1,0,0
197,197,325729,-1637.183105,949.7617798,-0.15417479,2.649999857,7501,7500,0,1,1,0,0
198,198,327326,-1565.942017,965.142395,-0.140213013,2.549999952,7501,7500,0,1,1,0,0
199,199,328963,-1579.620361,1000.73291,-0.139511108,2.649999857,7501,7500,0,1,1,0,0
200,200,330578,-1520.64502,959.0456543,-0.167938232,2.549999952,7501,7500,0,1,1,0,0
201,201,332139,-1480.925781,965.9029541,-0.121200562,2.474999905,7501,7500,0,1,1,0,0
202,202,333715,-1519.908569,1003.304321,-0.144302353,2.524999857,7501,7500,0,1,1,0,0
203,203,335304,-1381.881104,958.8283691,-0.12052916,2.349999905,7501,7500,0,1,1,0,0
204,204,336939,-1428.421387,911.6240234,-0.102706902,2.424999714,7501,7500,0,1,1,0,0
205,205,338721,-1409.93811,970.2612915,-0.160171494,2.424999714,7501,7500,0,1,1,0,0
206,206,340298,-1269.568359,937.5200195,-0.118850701,2.224999666,7501,7500,0,1,1,0,0
207,207,342388,-1290.683716,899.5754395,-0.139144883,2.199999809,7501,7500,0,1,1,0,0
208,208,344609,-1255.189697,888.8668823,-0.13879393,2.124999762,7501,7500,0,1,1,0,0
209,209,346240,-1237.189453,830.3141479,-0.133346558,2.124999762,7501,7500,0,1,1,0,0
210,210,347879,-1165.694702,894.9394531,-0.109909058,2.074999809,7501,7500,0,1,1,0,0
211,211,349454,-1136.35791,891.9575806,-0.159393296,2.074999809,7501,7500,0,1,1,0,0
212,212,351051,-1050.025757,825.9921265,-0.120483391,1.874999881,7501,7500,0,1,1,0,0
213,213,352645,-1015.075195,850.1134644,-0.15921019,1.824999928,7501,7500,0,1,1,0,0
214,214,354240,-1019.650757,845.4654541,-0.149291992,1.824999928,7501,7500,0,1,1,0,0
215,215,355887,-940.9848633,797.0779419,-0.13609314,1.774999857,7501,7500,0,1,1,0,0
216,216,357481,-913.2297363,803.1625977,-0.184936523,1.699999809,7501,7500,0,1,1,0,0
217,217,359096,-849.3287354,783.1580811,-0.107101433,1.649999976,7501,7500,0,1,1,0,0
218,218,360683,-886.2471313,822.6962891,-0.160354599,1.724999905,7501,7500,0,1,1,0,0
219,219,362316,-722.6495972,764.7592163,-0.10726928,1.524999857,7501,7500,0,1,1,0,0
220,220,363916,-750.7789917,797.3314819,-0.168380737,1.599999785,7501,7500,0,1,1,0,0
221,221,365519,-640.3135376,748.098877,-0.161300659,1.424999833,7501,7500,0,1,1,0,0
222,222,367162,-576.3884277,754.0869141,-0.135147095,1.374999881,7501,7500,0,1,1,0,0
223,223,368797,-570.2675171,758.6383667,-0.130203247,1.374999881,7501,7500,0,1,1,0,0
224,224,370426,-501.1148987,741.809021,-0.152328476,1.324999928,7501,7500,0,1,1,0,0
225,225,372057,-520.0811768,773.2463379,-0.129196152,1.374999881,7501,7500,0,1,1,0,0
226,226,373672,-403.5672607,640.1686401,-0.187087998,1.099999905,7501,7500,0,1,1,0,0
227,227,375336,-398.7381592,691.4415283,-0.097923279,1.199999809,7501,7500,0,1,1,0,0
228,228,376960,-376.2587585,705.2165527,-0.179946885,1.199999809,7501,7500,0,1,1,0,0
229,229,378596,-345.9803467,679.1877441,-0.168670639,1.149999857,7501,7500,0,1,1,0,0
230,230,380199,-274.7633057,671.9320679,-0.144630417,1.099999905,7501,7500,0,1,1,0,0
231,231,381787,-268.2198792,642.9453735,-0.181282043,1.024999857,7501,7500,0,1,1,0,0
232,232,383395,-152.188858,648.329834,-0.107719414,1.024999857,7501,7500,0,1,1,0,0
233,233,384973,-166.724411,651.0099487,-0.160171494,1.024999857,7501,7500,0,1,1,0,0
234,234,386650,-99.24991608,604.0470581,-0.134536728,0.974999905,7501,7500,0,1,1,0,0
235,235,388386,-101.4713135,621.8060303,-0.130935669,0.974999905,7501,7500,0,1,1,0,0
236,236,389984,-44.95885086,579.973999,-0.212997437,0.874999881,7501,7500,0,1,1,0,0
237,237,392227,21.67055321,580.8915405,-0.152641296,0.874999881,7501,7500,0,1,0,0,0
238,238,394298,3.730473995,624.0878296,-0.170112595,0.949999928,7501,7500,0,1,0,0,0
239,239,395903,70.60133362,608.4173584,-0.16324614,0.924999893,7501,7500,0,1,0,0,0
240,240,397451,88.48104858,599.1937866,-0.151725754,0.899999917,7501,7500,0,1,0,0,0
241,241,399017,136.9530792,527.348999,-0.171226487,0.824999988,7501,7500,0,1,0,0,0
242,242,400650,187.3808746,568.4204102,-0.15348053,0.899999917,7501,7500,0,1,0,0,0
243,243,402240,179.7146759,590.5859375,-0.152183518,0.924999893,7501,7500,0,1,0,0,0
244,244,403859,265.8777771,562.2633057,-0.165748596,0.949999928,7501,7500,0,1,0,0,0
245,245,405440,277.0088196,568.0702515,-0.153343201,0.974999905,7501,7500,0,1,0,0,0
246,246,407024,346.016571,546.4963379,-0.146568283,0.949999928,7501,7500,0,1,0,0,0
247,247,408610,351.4130554,542.9348755,-0.214859009,0.924999893,7501,7500,0,1,0,0,0
248,248,410227,438.3970947,493.1227417,-0.135475159,0.99999994,7501,7500,0,1,0,0,0
249,249,411831,488.1608887,504.8212585,-0.151695251,0.99999994,7501,7500,0,1,0,0,0
250,250,413443,417.366394,546.3514404,-0.182838425,1.024999857,7501,7500,0,1,0,0,0
251,251,415108,493.0020447,504.6039429,-0.113288872,1.024999857,7501,7500,0,1,0,0,0
252,252,416858,581.4710083,480.084198,-0.120849609,1.074999928,7501,7500,0,1,0,0,0
253,253,418505,537.5866089,497.8673096,-0.161399826,1.024999857,7501,7500,0,1,0,0,0
254,254,420129,680.805481,461.2266235,-0.156845093,1.199999809,7501,7500,0,1,0,0,0
255,255,421710,661.6339722,472.9009399,-0.184555039,1.199999809,7501,7500,0,1,0,0,0
256,256,423321,690.8016968,488.9938965,-0.149322495,1.199999809,7501,7500,0,1,0,0,0
257,257,424914,766.7512207,437.1898193,-0.13728714,1.274999976,7501,7500,0,1,0,0,0
258,258,426530,799.7822876,440.8237,-0.151416764,1.274999976,7501,7500,0,1,0,0,0
259,259,428138,838.7409058,432.9040222,-0.12506102,1.324999928,7501,7500,0,1,0,0,0
260,260,429752,897.1246338,435.1253967,-0.173889145,1.399999857,7501,7500,0,1,0,0,0
261,261,431358,900.0823975,400.7543335,-0.144493088,1.374999881,7501,7500,0,1,0,0,0
262,262,432955,933.2583008,387.2087097,-0.163730621,1.399999857,7501,7500,0,1,0,0,0
263,263,434616,988.6600952,365.5502319,-0.158340454,1.499999881,7501,7500,0,1,0,0,0
264,264,436420,1044.9552,386.7137146,-0.13338089,1.574999809,7501,7500,0,1,0,0,0
265,265,437967,1031.216431,405.4626465,-0.201145172,1.574999809,7501,7500,0,1,0,0,0
266,266,439589,1126.566895,329.9477539,-0.115955353,1.649999976,7501,7500,0,1,0,0,0
267,267,441921,1135.34375,399.2935486,-0.15921402,1.649999976,7501,7500,0,1,0,0,0
268,268,443912,1235.740723,327.6901245,-0.137393937,1.824999928,7501,7500,0,1,0,0,0
269,269,445520,1286.663452,347.9361267,-0.184024796,1.849999785,7501,7500,0,1,0,0,0
270,270,447137,1292.470337,347.3083496,-0.174449921,1.849999785,7501,7500,0,1,0,0,0
271,271,448736,1338.298462,343.807251,-0.178079605,1.899999857,7501,7500,0,1,0,0,0
272,272,450358,1341.219971,331.9759521,-0.15751265,1.874999881,7501,7500,0,1,0,0,0
273,273,452011,1421.105347,305.6091003,-0.170663834,1.999999881,7501,7500,0,1,0,0,0
274,274,453642,1468.865112,291.2666931,-0.128364548,2.099999905,7501,7500,0,1,0,0,0
275,275,455216,1451.033691,334.5836792,-0.155883789,2.049999714,7501,7500,0,1,0,0,0
276,276,456819,1510.503784,320.9656677,-0.126497269,2.149999857,7501,7500,0,1,0,0,0
277,277,458417,1600.240601,275.7532654,-0.142532349,2.224999666,7501,7500,0,1,0,0,0
278,278,460060,1583.338745,278.7593689,-0.210830674,2.224999666,7500,7501,0,1,0,0,0
279,279,461682,1559.217407,275.6566772,-0.148489937,2.174999714,7500,7501,0,1,0,0,0
280,280,463247,1506.664795,319.6859436,-0.157896042,2.124999762,7501,7500,0,1,0,0,0
281,281,464852,1536.834473,289.9508057,-0.143776894,2.149999857,7501,7500,0,1,0,0,0
282,282,466454,1620.776367,269.3305359,-0.126707062,2.249999762,7500,7501,0,1,0,0,0
283,283,468127,1575.165527,279.1456909,-0.188936695,2.199999809,7500,7501,0,1,0,0,0
284,284,469749,1463.384033,320.3016357,-0.148019314,2.074999809,7501,7500,0,1,0,0,0
285,285,471343,1542.472534,258.3443604,-0.113052361,2.174999714,7501,7500,0,1,0,0,0
286,286,472947,1611.926758,249.0604401,-0.141249046,2.249999762,7500,7501,0,1,0,0,0
287,287,474540,1491.634277,299.4520264,-0.186159372,2.099999905,7501,7500,0,1,0,0,0
288,288,476201,1554.774536,289.2867737,-0.20207262,2.149999857,7501,7500,0,1,0,0,0
289,289,477800,1626.522827,225.4703217,-0.159095526,2.274999857,7500,7501,0,1,0,0,0
290,290,479445,1554.146729,298.5103455,-0.124169819,2.199999809,7500,7501,0,1,0,0,0
291,291,481013,1502.511719,278.0832825,-0.187134743,2.124999762,7500,7501,0,1,0,0,0
292,292,482587,1503.694824,294.9006042,-0.148850426,2.124999762,7501,7500,0,1,0,0,0
293,293,484230,1581.890015,270.3808899,-0.125923157,2.174999714,7501,7500,0,1,0,0,0
